code_acs,name_long,code_edf,vintage
ALT0E001,Total,pop_tot,acs2015-2019
ALT0E002,Male,pop_m,acs2015-2019
ALT0E003,Male: Under 5 years,pop_m_lt5,acs2015-2019
ALT0E004,Male: 5 to 9 years,pop_m_5-9,acs2015-2019
ALT0E005,Male: 10 to 14 years,pop_m_10-14,acs2015-2019
ALT0E006,Male: 15 to 17 years,pop_m_15-17,acs2015-2019
ALT0E007,Male: 18 and 19 years,pop_m_18-19,acs2015-2019
ALT0E008,Male: 20 years,pop_m_20,acs2015-2019
ALT0E009,Male: 21 years,pop_m_21,acs2015-2019
ALT0E010,Male: 22 to 24 years,pop_m_22-24,acs2015-2019
ALT0E011,Male: 25 to 29 years,pop_m_25-29,acs2015-2019
ALT0E012,Male: 30 to 34 years,pop_m_30-34,acs2015-2019
ALT0E013,Male: 35 to 39 years,pop_m_35-39,acs2015-2019
ALT0E014,Male: 40 to 44 years,pop_m_40-44,acs2015-2019
ALT0E015,Male: 45 to 49 years,pop_m_45-49,acs2015-2019
ALT0E016,Male: 50 to 54 years,pop_m_50-54,acs2015-2019
ALT0E017,Male: 55 to 59 years,pop_m_55-59,acs2015-2019
ALT0E018,Male: 60 and 61 years,pop_m_60-61,acs2015-2019
ALT0E019,Male: 62 to 64 years,pop_m_62-64,acs2015-2019
ALT0E020,Male: 65 and 66 years,pop_m_65-66,acs2015-2019
ALT0E021,Male: 67 to 69 years,pop_m_67-69,acs2015-2019
ALT0E022,Male: 70 to 74 years,pop_m_70-74,acs2015-2019
ALT0E023,Male: 75 to 79 years,pop_m_75-79,acs2015-2019
ALT0E024,Male: 80 to 84 years,pop_m_80-84,acs2015-2019
ALT0E025,Male: 85 years and over,pop_m_gt85,acs2015-2019
ALT0E026,Female,pop_f,acs2015-2019
ALT0E027,Female: Under 5 years,pop_f_lt5,acs2015-2019
ALT0E028,Female: 5 to 9 years,pop_f_5-9,acs2015-2019
ALT0E029,Female: 10 to 14 years,pop_f_10-14,acs2015-2019
ALT0E030,Female: 15 to 17 years,pop_f_15-17,acs2015-2019
ALT0E031,Female: 18 and 19 years,pop_f_18-19,acs2015-2019
ALT0E032,Female: 20 years,pop_f_20,acs2015-2019
ALT0E033,Female: 21 years,pop_f_21,acs2015-2019
ALT0E034,Female: 22 to 24 years,pop_f_22-24,acs2015-2019
ALT0E035,Female: 25 to 29 years,pop_f_25-29,acs2015-2019
ALT0E036,Female: 30 to 34 years,pop_f_30-34,acs2015-2019
ALT0E037,Female: 35 to 39 years,pop_f_35-39,acs2015-2019
ALT0E038,Female: 40 to 44 years,pop_f_40-44,acs2015-2019
ALT0E039,Female: 45 to 49 years,pop_f_45-49,acs2015-2019
ALT0E040,Female: 50 to 54 years,pop_f_50-54,acs2015-2019
ALT0E041,Female: 55 to 59 years,pop_f_55-59,acs2015-2019
ALT0E042,Female: 60 and 61 years,pop_f_60-61,acs2015-2019
ALT0E043,Female: 62 to 64 years,pop_f_62-64,acs2015-2019
ALT0E044,Female: 65 and 66 years,pop_f_65-66,acs2015-2019
ALT0E045,Female: 67 to 69 years,pop_f_67-69,acs2015-2019
ALT0E046,Female: 70 to 74 years,pop_f_70-74,acs2015-2019
ALT0E047,Female: 75 to 79 years,pop_f_75-79,acs2015-2019
ALT0E048,Female: 80 to 84 years,pop_f_80-84,acs2015-2019
ALT0E049,Female: 85 years and over,pop_f_gt85,acs2015-2019
ALUKE001,Total,race_tot,acs2015-2019
ALUKE002,Not Hispanic or Latino,race_nh,acs2015-2019
ALUKE003,Not Hispanic or Latino: White alone,race_nh_white,acs2015-2019
ALUKE004,Not Hispanic or Latino: Black or African American alone,race_nh_black,acs2015-2019
ALUKE005,Not Hispanic or Latino: American Indian and Alaska Native alone,race_nh_nativeamer,acs2015-2019
ALUKE006,Not Hispanic or Latino: Asian alone,race_nh_asian,acs2015-2019
ALUKE007,Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander alone,race_nh_pi,acs2015-2019
ALUKE008,Not Hispanic or Latino: Some other race alone,race_nh_other,acs2015-2019
ALUKE009,Not Hispanic or Latino: Two or more races,race_nh_othergt1,acs2015-2019
ALUKE010,Not Hispanic or Latino: Two or more races: Two races including Some other race,race_nh_othergt1a,acs2015-2019
ALUKE011,Not Hispanic or Latino: Two or more races: Two races excluding Some other race and three or more races,race_nh_othergt1b,acs2015-2019
ALUKE012,Hispanic or Latino,race_h,acs2015-2019
ALUKE013,Hispanic or Latino: White alone,race_h_white,acs2015-2019
ALUKE014,Hispanic or Latino: Black or African American alone,race_h_black,acs2015-2019
ALUKE015,Hispanic or Latino: American Indian and Alaska Native alone,race_h_nativeamer,acs2015-2019
ALUKE016,Hispanic or Latino: Asian alone,race_h_asian,acs2015-2019
ALUKE017,Hispanic or Latino: Native Hawaiian and Other Pacific Islander alone,race_h_pi,acs2015-2019
ALUKE018,Hispanic or Latino: Some other race alone,race_h_other,acs2015-2019
ALUKE019,Hispanic or Latino: Two or more races,race_h_othergt1,acs2015-2019
ALUKE020,Hispanic or Latino: Two or more races: Two races including Some other race,race_h_othergt1a,acs2015-2019
ALUKE021,Hispanic or Latino: Two or more races: Two races excluding Some other race and three or more races,race_h_othergt1b,acs2015-2019
ALWGE001,Total,education_tot,acs2015-2019
ALWGE002,No schooling completed ,education_none,acs2015-2019
ALWGE003,Nursery school,education_nursery,acs2015-2019
ALWGE004,Kindergarten,education_gradekindergarten,acs2015-2019
ALWGE005,1st grade,education_grade1,acs2015-2019
ALWGE006,2nd grade,education_grade2,acs2015-2019
ALWGE007,3rd grade,education_grade3,acs2015-2019
ALWGE008,4th grade,education_grade4,acs2015-2019
ALWGE009,5th grade,education_grade5,acs2015-2019
ALWGE010,6th grade,education_grade6,acs2015-2019
ALWGE011,7th grade,education_grade7,acs2015-2019
ALWGE012,8th grade,education_grade8,acs2015-2019
ALWGE013,9th grade,education_grade9,acs2015-2019
ALWGE014,10th grade,education_grade10,acs2015-2019
ALWGE015,11th grade,education_grade11,acs2015-2019
ALWGE016,"12th grade, no diploma",education_grade12,acs2015-2019
ALWGE017,Regular high school diploma,education_highschool,acs2015-2019
ALWGE018,GED or alternative credential,education_ged,acs2015-2019
ALWGE019,"Some college, less than 1 year",education_collegelt1,acs2015-2019
ALWGE020,"Some college, 1 or more years, no degree",education_collegegt1,acs2015-2019
ALWGE021,Associate's degree,education_associates,acs2015-2019
ALWGE022,Bachelor's degree,education_bachelors,acs2015-2019
ALWGE023,Master's degree,education_masters,acs2015-2019
ALWGE024,Professional school degree,education_professional,acs2015-2019
ALWGE025,Doctorate degree,education_doctorate,acs2015-2019
ALW1E001,Median household income in the past 12 months (in 2019 inflation-adjusted dollars),income,acs2015-2019
AL0NE001,Total,housing_tot,acs2015-2019
AL0NE002,Owner occupied,housing_own,acs2015-2019
AL0NE003,Owner occupied: No vehicle available,housing_own_novehicle,acs2015-2019
AL0NE004,Owner occupied: 1 vehicle available,housing_own_1vehicle,acs2015-2019
AL0NE005,Owner occupied: 2 vehicles available,housing_own_2vehicle,acs2015-2019
AL0NE006,Owner occupied: 3 vehicles available,housing_own_3vehicle,acs2015-2019
AL0NE007,Owner occupied: 4 vehicles available,housing_own_4vehicle,acs2015-2019
AL0NE008,Owner occupied: 5 or more vehicles available,housing_own_5vehicle,acs2015-2019
AL0NE009,Renter occupied,housing_rent,acs2015-2019
AL0NE010,Renter occupied: No vehicle available,housing_rent_novehicle,acs2015-2019
AL0NE011,Renter occupied: 1 vehicle available,housing_rent_1vehicle,acs2015-2019
AL0NE012,Renter occupied: 2 vehicles available,housing_rent_2vehicle,acs2015-2019
AL0NE013,Renter occupied: 3 vehicles available,housing_rent_3vehicle,acs2015-2019
AL0NE014,Renter occupied: 4 vehicles available,housing_rent_4vehicle,acs2015-2019
AL0NE015,Renter occupied: 5 or more vehicles available,housing_rent_5vehicle,acs2015-2019
AL5ME001,Total,nativity_tot,acs2015-2019
AL5ME002,Native,nativity_native,acs2015-2019
AL5ME003,Foreign-Born,nativity_foreign,acs2015-2019
AMEME001,Gini Index,gini,acs2015-2019
AJWBE001,Total,pop_tot,acs2014-2018
AJWBE002,Male,pop_m,acs2014-2018
AJWBE003,Male: Under 5 years,pop_m_lt5,acs2014-2018
AJWBE004,Male: 5 to 9 years,pop_m_5-9,acs2014-2018
AJWBE005,Male: 10 to 14 years,pop_m_10-14,acs2014-2018
AJWBE006,Male: 15 to 17 years,pop_m_15-17,acs2014-2018
AJWBE007,Male: 18 and 19 years,pop_m_18-19,acs2014-2018
AJWBE008,Male: 20 years,pop_m_20,acs2014-2018
AJWBE009,Male: 21 years,pop_m_21,acs2014-2018
AJWBE010,Male: 22 to 24 years,pop_m_22-24,acs2014-2018
AJWBE011,Male: 25 to 29 years,pop_m_25-29,acs2014-2018
AJWBE012,Male: 30 to 34 years,pop_m_30-34,acs2014-2018
AJWBE013,Male: 35 to 39 years,pop_m_35-39,acs2014-2018
AJWBE014,Male: 40 to 44 years,pop_m_40-44,acs2014-2018
AJWBE015,Male: 45 to 49 years,pop_m_45-49,acs2014-2018
AJWBE016,Male: 50 to 54 years,pop_m_50-54,acs2014-2018
AJWBE017,Male: 55 to 59 years,pop_m_55-59,acs2014-2018
AJWBE018,Male: 60 and 61 years,pop_m_60-61,acs2014-2018
AJWBE019,Male: 62 to 64 years,pop_m_62-64,acs2014-2018
AJWBE020,Male: 65 and 66 years,pop_m_65-66,acs2014-2018
AJWBE021,Male: 67 to 69 years,pop_m_67-69,acs2014-2018
AJWBE022,Male: 70 to 74 years,pop_m_70-74,acs2014-2018
AJWBE023,Male: 75 to 79 years,pop_m_75-79,acs2014-2018
AJWBE024,Male: 80 to 84 years,pop_m_80-84,acs2014-2018
AJWBE025,Male: 85 years and over,pop_m_gt85,acs2014-2018
AJWBE026,Female,pop_f,acs2014-2018
AJWBE027,Female: Under 5 years,pop_f_lt5,acs2014-2018
AJWBE028,Female: 5 to 9 years,pop_f_5-9,acs2014-2018
AJWBE029,Female: 10 to 14 years,pop_f_10-14,acs2014-2018
AJWBE030,Female: 15 to 17 years,pop_f_15-17,acs2014-2018
AJWBE031,Female: 18 and 19 years,pop_f_18-19,acs2014-2018
AJWBE032,Female: 20 years,pop_f_20,acs2014-2018
AJWBE033,Female: 21 years,pop_f_21,acs2014-2018
AJWBE034,Female: 22 to 24 years,pop_f_22-24,acs2014-2018
AJWBE035,Female: 25 to 29 years,pop_f_25-29,acs2014-2018
AJWBE036,Female: 30 to 34 years,pop_f_30-34,acs2014-2018
AJWBE037,Female: 35 to 39 years,pop_f_35-39,acs2014-2018
AJWBE038,Female: 40 to 44 years,pop_f_40-44,acs2014-2018
AJWBE039,Female: 45 to 49 years,pop_f_45-49,acs2014-2018
AJWBE040,Female: 50 to 54 years,pop_f_50-54,acs2014-2018
AJWBE041,Female: 55 to 59 years,pop_f_55-59,acs2014-2018
AJWBE042,Female: 60 and 61 years,pop_f_60-61,acs2014-2018
AJWBE043,Female: 62 to 64 years,pop_f_62-64,acs2014-2018
AJWBE044,Female: 65 and 66 years,pop_f_65-66,acs2014-2018
AJWBE045,Female: 67 to 69 years,pop_f_67-69,acs2014-2018
AJWBE046,Female: 70 to 74 years,pop_f_70-74,acs2014-2018
AJWBE047,Female: 75 to 79 years,pop_f_75-79,acs2014-2018
AJWBE048,Female: 80 to 84 years,pop_f_80-84,acs2014-2018
AJWBE049,Female: 85 years and over,pop_f_gt85,acs2014-2018
AJWVE001,Total,race_tot,acs2014-2018
AJWVE002,Not Hispanic or Latino,race_nh,acs2014-2018
AJWVE003,Not Hispanic or Latino: White alone,race_nh_white,acs2014-2018
AJWVE004,Not Hispanic or Latino: Black or African American alone,race_nh_black,acs2014-2018
AJWVE005,Not Hispanic or Latino: American Indian and Alaska Native alone,race_nh_nativeamer,acs2014-2018
AJWVE006,Not Hispanic or Latino: Asian alone,race_nh_asian,acs2014-2018
AJWVE007,Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander alone,race_nh_pi,acs2014-2018
AJWVE008,Not Hispanic or Latino: Some other race alone,race_nh_other,acs2014-2018
AJWVE009,Not Hispanic or Latino: Two or more races,race_nh_othergt1,acs2014-2018
AJWVE010,Not Hispanic or Latino: Two or more races: Two races including Some other race,race_nh_othergt1a,acs2014-2018
AJWVE011,Not Hispanic or Latino: Two or more races: Two races excluding Some other race and three or more races,race_nh_othergt1b,acs2014-2018
AJWVE012,Hispanic or Latino,race_h,acs2014-2018
AJWVE013,Hispanic or Latino: White alone,race_h_white,acs2014-2018
AJWVE014,Hispanic or Latino: Black or African American alone,race_h_black,acs2014-2018
AJWVE015,Hispanic or Latino: American Indian and Alaska Native alone,race_h_nativeamer,acs2014-2018
AJWVE016,Hispanic or Latino: Asian alone,race_h_asian,acs2014-2018
AJWVE017,Hispanic or Latino: Native Hawaiian and Other Pacific Islander alone,race_h_pi,acs2014-2018
AJWVE018,Hispanic or Latino: Some other race alone,race_h_other,acs2014-2018
AJWVE019,Hispanic or Latino: Two or more races,race_h_othergt1,acs2014-2018
AJWVE020,Hispanic or Latino: Two or more races: Two races including Some other race,race_h_othergt1a,acs2014-2018
AJWVE021,Hispanic or Latino: Two or more races: Two races excluding Some other race and three or more races,race_h_othergt1b,acs2014-2018
AJYPE001,Total,education_tot,acs2014-2018
AJYPE002,No schooling completed ,education_none,acs2014-2018
AJYPE003,Nursery school,education_nursery,acs2014-2018
AJYPE004,Kindergarten,education_gradekindergarten,acs2014-2018
AJYPE005,1st grade,education_grade1,acs2014-2018
AJYPE006,2nd grade,education_grade2,acs2014-2018
AJYPE007,3rd grade,education_grade3,acs2014-2018
AJYPE008,4th grade,education_grade4,acs2014-2018
AJYPE009,5th grade,education_grade5,acs2014-2018
AJYPE010,6th grade,education_grade6,acs2014-2018
AJYPE011,7th grade,education_grade7,acs2014-2018
AJYPE012,8th grade,education_grade8,acs2014-2018
AJYPE013,9th grade,education_grade9,acs2014-2018
AJYPE014,10th grade,education_grade10,acs2014-2018
AJYPE015,11th grade,education_grade11,acs2014-2018
AJYPE016,"12th grade, no diploma",education_grade12,acs2014-2018
AJYPE017,Regular high school diploma,education_highschool,acs2014-2018
AJYPE018,GED or alternative credential,education_ged,acs2014-2018
AJYPE019,"Some college, less than 1 year",education_collegelt1,acs2014-2018
AJYPE020,"Some college, 1 or more years, no degree",education_collegegt1,acs2014-2018
AJYPE021,Associate's degree,education_associates,acs2014-2018
AJYPE022,Bachelor's degree,education_bachelors,acs2014-2018
AJYPE023,Master's degree,education_masters,acs2014-2018
AJYPE024,Professional school degree,education_professional,acs2014-2018
AJYPE025,Doctorate degree,education_doctorate,acs2014-2018
AJZAE001,Median household income in the past 12 months (in 2018 inflation-adjusted dollars),income,acs2014-2018
AJ2WE001,Total,housing_tot,acs2014-2018
AJ2WE002,Owner occupied,housing_own,acs2014-2018
AJ2WE003,Owner occupied: No vehicle available,housing_own_novehicle,acs2014-2018
AJ2WE004,Owner occupied: 1 vehicle available,housing_own_1vehicle,acs2014-2018
AJ2WE005,Owner occupied: 2 vehicles available,housing_own_2vehicle,acs2014-2018
AJ2WE006,Owner occupied: 3 vehicles available,housing_own_3vehicle,acs2014-2018
AJ2WE007,Owner occupied: 4 vehicles available,housing_own_4vehicle,acs2014-2018
AJ2WE008,Owner occupied: 5 or more vehicles available,housing_own_5vehicle,acs2014-2018
AJ2WE009,Renter occupied,housing_rent,acs2014-2018
AJ2WE010,Renter occupied: No vehicle available,housing_rent_novehicle,acs2014-2018
AJ2WE011,Renter occupied: 1 vehicle available,housing_rent_1vehicle,acs2014-2018
AJ2WE012,Renter occupied: 2 vehicles available,housing_rent_2vehicle,acs2014-2018
AJ2WE013,Renter occupied: 3 vehicles available,housing_rent_3vehicle,acs2014-2018
AJ2WE014,Renter occupied: 4 vehicles available,housing_rent_4vehicle,acs2014-2018
AJ2WE015,Renter occupied: 5 or more vehicles available,housing_rent_5vehicle,acs2014-2018
AJ7VE001,Total,nativity_tot,acs2014-2018
AJ7VE002,Native,nativity_native,acs2014-2018
AJ7VE003,Foreign-Born,nativity_foreign,acs2014-2018
AKGVE001,Gini Index,gini,acs2014-2018
AHYQE001,Total,pop_tot,acs2013-2017
AHYQE002,Male,pop_m,acs2013-2017
AHYQE003,Male: Under 5 years,pop_m_lt5,acs2013-2017
AHYQE004,Male: 5 to 9 years,pop_m_5-9,acs2013-2017
AHYQE005,Male: 10 to 14 years,pop_m_10-14,acs2013-2017
AHYQE006,Male: 15 to 17 years,pop_m_15-17,acs2013-2017
AHYQE007,Male: 18 and 19 years,pop_m_18-19,acs2013-2017
AHYQE008,Male: 20 years,pop_m_20,acs2013-2017
AHYQE009,Male: 21 years,pop_m_21,acs2013-2017
AHYQE010,Male: 22 to 24 years,pop_m_22-24,acs2013-2017
AHYQE011,Male: 25 to 29 years,pop_m_25-29,acs2013-2017
AHYQE012,Male: 30 to 34 years,pop_m_30-34,acs2013-2017
AHYQE013,Male: 35 to 39 years,pop_m_35-39,acs2013-2017
AHYQE014,Male: 40 to 44 years,pop_m_40-44,acs2013-2017
AHYQE015,Male: 45 to 49 years,pop_m_45-49,acs2013-2017
AHYQE016,Male: 50 to 54 years,pop_m_50-54,acs2013-2017
AHYQE017,Male: 55 to 59 years,pop_m_55-59,acs2013-2017
AHYQE018,Male: 60 and 61 years,pop_m_60-61,acs2013-2017
AHYQE019,Male: 62 to 64 years,pop_m_62-64,acs2013-2017
AHYQE020,Male: 65 and 66 years,pop_m_65-66,acs2013-2017
AHYQE021,Male: 67 to 69 years,pop_m_67-69,acs2013-2017
AHYQE022,Male: 70 to 74 years,pop_m_70-74,acs2013-2017
AHYQE023,Male: 75 to 79 years,pop_m_75-79,acs2013-2017
AHYQE024,Male: 80 to 84 years,pop_m_80-84,acs2013-2017
AHYQE025,Male: 85 years and over,pop_m_gt85,acs2013-2017
AHYQE026,Female,pop_f,acs2013-2017
AHYQE027,Female: Under 5 years,pop_f_lt5,acs2013-2017
AHYQE028,Female: 5 to 9 years,pop_f_5-9,acs2013-2017
AHYQE029,Female: 10 to 14 years,pop_f_10-14,acs2013-2017
AHYQE030,Female: 15 to 17 years,pop_f_15-17,acs2013-2017
AHYQE031,Female: 18 and 19 years,pop_f_18-19,acs2013-2017
AHYQE032,Female: 20 years,pop_f_20,acs2013-2017
AHYQE033,Female: 21 years,pop_f_21,acs2013-2017
AHYQE034,Female: 22 to 24 years,pop_f_22-24,acs2013-2017
AHYQE035,Female: 25 to 29 years,pop_f_25-29,acs2013-2017
AHYQE036,Female: 30 to 34 years,pop_f_30-34,acs2013-2017
AHYQE037,Female: 35 to 39 years,pop_f_35-39,acs2013-2017
AHYQE038,Female: 40 to 44 years,pop_f_40-44,acs2013-2017
AHYQE039,Female: 45 to 49 years,pop_f_45-49,acs2013-2017
AHYQE040,Female: 50 to 54 years,pop_f_50-54,acs2013-2017
AHYQE041,Female: 55 to 59 years,pop_f_55-59,acs2013-2017
AHYQE042,Female: 60 and 61 years,pop_f_60-61,acs2013-2017
AHYQE043,Female: 62 to 64 years,pop_f_62-64,acs2013-2017
AHYQE044,Female: 65 and 66 years,pop_f_65-66,acs2013-2017
AHYQE045,Female: 67 to 69 years,pop_f_67-69,acs2013-2017
AHYQE046,Female: 70 to 74 years,pop_f_70-74,acs2013-2017
AHYQE047,Female: 75 to 79 years,pop_f_75-79,acs2013-2017
AHYQE048,Female: 80 to 84 years,pop_f_80-84,acs2013-2017
AHYQE049,Female: 85 years and over,pop_f_gt85,acs2013-2017
AHZAE001,Total,race_tot,acs2013-2017
AHZAE002,Not Hispanic or Latino,race_nh,acs2013-2017
AHZAE003,Not Hispanic or Latino: White alone,race_nh_white,acs2013-2017
AHZAE004,Not Hispanic or Latino: Black or African American alone,race_nh_black,acs2013-2017
AHZAE005,Not Hispanic or Latino: American Indian and Alaska Native alone,race_nh_nativeamer,acs2013-2017
AHZAE006,Not Hispanic or Latino: Asian alone,race_nh_asian,acs2013-2017
AHZAE007,Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander alone,race_nh_pi,acs2013-2017
AHZAE008,Not Hispanic or Latino: Some other race alone,race_nh_other,acs2013-2017
AHZAE009,Not Hispanic or Latino: Two or more races,race_nh_othergt1,acs2013-2017
AHZAE010,Not Hispanic or Latino: Two or more races: Two races including Some other race,race_nh_othergt1a,acs2013-2017
AHZAE011,Not Hispanic or Latino: Two or more races: Two races excluding Some other race and three or more races,race_nh_othergt1b,acs2013-2017
AHZAE012,Hispanic or Latino,race_h,acs2013-2017
AHZAE013,Hispanic or Latino: White alone,race_h_white,acs2013-2017
AHZAE014,Hispanic or Latino: Black or African American alone,race_h_black,acs2013-2017
AHZAE015,Hispanic or Latino: American Indian and Alaska Native alone,race_h_nativeamer,acs2013-2017
AHZAE016,Hispanic or Latino: Asian alone,race_h_asian,acs2013-2017
AHZAE017,Hispanic or Latino: Native Hawaiian and Other Pacific Islander alone,race_h_pi,acs2013-2017
AHZAE018,Hispanic or Latino: Some other race alone,race_h_other,acs2013-2017
AHZAE019,Hispanic or Latino: Two or more races,race_h_othergt1,acs2013-2017
AHZAE020,Hispanic or Latino: Two or more races: Two races including Some other race,race_h_othergt1a,acs2013-2017
AHZAE021,Hispanic or Latino: Two or more races: Two races excluding Some other race and three or more races,race_h_othergt1b,acs2013-2017
AH04E001,Total,education_tot,acs2013-2017
AH04E002,No schooling completed ,education_none,acs2013-2017
AH04E003,Nursery school,education_nursery,acs2013-2017
AH04E004,Kindergarten,education_gradekindergarten,acs2013-2017
AH04E005,1st grade,education_grade1,acs2013-2017
AH04E006,2nd grade,education_grade2,acs2013-2017
AH04E007,3rd grade,education_grade3,acs2013-2017
AH04E008,4th grade,education_grade4,acs2013-2017
AH04E009,5th grade,education_grade5,acs2013-2017
AH04E010,6th grade,education_grade6,acs2013-2017
AH04E011,7th grade,education_grade7,acs2013-2017
AH04E012,8th grade,education_grade8,acs2013-2017
AH04E013,9th grade,education_grade9,acs2013-2017
AH04E014,10th grade,education_grade10,acs2013-2017
AH04E015,11th grade,education_grade11,acs2013-2017
AH04E016,"12th grade, no diploma",education_grade12,acs2013-2017
AH04E017,Regular high school diploma,education_highschool,acs2013-2017
AH04E018,GED or alternative credential,education_ged,acs2013-2017
AH04E019,"Some college, less than 1 year",education_collegelt1,acs2013-2017
AH04E020,"Some college, 1 or more years, no degree",education_collegegt1,acs2013-2017
AH04E021,Associate's degree,education_associates,acs2013-2017
AH04E022,Bachelor's degree,education_bachelors,acs2013-2017
AH04E023,Master's degree,education_masters,acs2013-2017
AH04E024,Professional school degree,education_professional,acs2013-2017
AH04E025,Doctorate degree,education_doctorate,acs2013-2017
AH1PE001,Median household income in the past 12 months (in 2019 inflation-adjusted dollars),income,acs2013-2017
AH49E001,Total,housing_tot,acs2013-2017
