code_acs,name_long,code_edf,vintage
AH49E002,Owner occupied,housing_own,acs2013-2017
AH49E003,Owner occupied: No vehicle available,housing_own_novehicle,acs2013-2017
AH49E004,Owner occupied: 1 vehicle available,housing_own_1vehicle,acs2013-2017
AH49E005,Owner occupied: 2 vehicles available,housing_own_2vehicle,acs2013-2017
AH49E006,Owner occupied: 3 vehicles available,housing_own_3vehicle,acs2013-2017
AH49E007,Owner occupied: 4 vehicles available,housing_own_4vehicle,acs2013-2017
AH49E008,Owner occupied: 5 or more vehicles available,housing_own_5vehicle,acs2013-2017
AH49E009,Renter occupied,housing_rent,acs2013-2017
AH49E010,Renter occupied: No vehicle available,housing_rent_novehicle,acs2013-2017
AH49E011,Renter occupied: 1 vehicle available,housing_rent_1vehicle,acs2013-2017
AH49E012,Renter occupied: 2 vehicles available,housing_rent_2vehicle,acs2013-2017
AH49E013,Renter occupied: 3 vehicles available,housing_rent_3vehicle,acs2013-2017
AH49E014,Renter occupied: 4 vehicles available,housing_rent_4vehicle,acs2013-2017
AH49E015,Renter occupied: 5 or more vehicles available,housing_rent_5vehicle,acs2013-2017
AH9IE001,Total,nativity_tot,acs2013-2017
AH9IE002,Native,nativity_native,acs2013-2017
AH9IE003,Foreign-Born,nativity_foreign,acs2013-2017
AIIJE001,Gini Index,gini,acs2013-2017
AF2AE001,Total,pop_tot,acs2012-2016
AF2AE002,Male,pop_m,acs2012-2016
AF2AE003,Male: Under 5 years,pop_m_lt5,acs2012-2016
AF2AE004,Male: 5 to 9 years,pop_m_5-9,acs2012-2016
AF2AE005,Male: 10 to 14 years,pop_m_10-14,acs2012-2016
AF2AE006,Male: 15 to 17 years,pop_m_15-17,acs2012-2016
AF2AE007,Male: 18 and 19 years,pop_m_18-19,acs2012-2016
AF2AE008,Male: 20 years,pop_m_20,acs2012-2016
AF2AE009,Male: 21 years,pop_m_21,acs2012-2016
AF2AE010,Male: 22 to 24 years,pop_m_22-24,acs2012-2016
AF2AE011,Male: 25 to 29 years,pop_m_25-29,acs2012-2016
AF2AE012,Male: 30 to 34 years,pop_m_30-34,acs2012-2016
AF2AE013,Male: 35 to 39 years,pop_m_35-39,acs2012-2016
AF2AE014,Male: 40 to 44 years,pop_m_40-44,acs2012-2016
AF2AE015,Male: 45 to 49 years,pop_m_45-49,acs2012-2016
AF2AE016,Male: 50 to 54 years,pop_m_50-54,acs2012-2016
AF2AE017,Male: 55 to 59 years,pop_m_55-59,acs2012-2016
AF2AE018,Male: 60 and 61 years,pop_m_60-61,acs2012-2016
AF2AE019,Male: 62 to 64 years,pop_m_62-64,acs2012-2016
AF2AE020,Male: 65 and 66 years,pop_m_65-66,acs2012-2016
AF2AE021,Male: 67 to 69 years,pop_m_67-69,acs2012-2016
AF2AE022,Male: 70 to 74 years,pop_m_70-74,acs2012-2016
AF2AE023,Male: 75 to 79 years,pop_m_75-79,acs2012-2016
AF2AE024,Male: 80 to 84 years,pop_m_80-84,acs2012-2016
AF2AE025,Male: 85 years and over,pop_m_gt85,acs2012-2016
AF2AE026,Female,pop_f,acs2012-2016
AF2AE027,Female: Under 5 years,pop_f_lt5,acs2012-2016
AF2AE028,Female: 5 to 9 years,pop_f_5-9,acs2012-2016
AF2AE029,Female: 10 to 14 years,pop_f_10-14,acs2012-2016
AF2AE030,Female: 15 to 17 years,pop_f_15-17,acs2012-2016
AF2AE031,Female: 18 and 19 years,pop_f_18-19,acs2012-2016
AF2AE032,Female: 20 years,pop_f_20,acs2012-2016
AF2AE033,Female: 21 years,pop_f_21,acs2012-2016
AF2AE034,Female: 22 to 24 years,pop_f_22-24,acs2012-2016
AF2AE035,Female: 25 to 29 years,pop_f_25-29,acs2012-2016
AF2AE036,Female: 30 to 34 years,pop_f_30-34,acs2012-2016
AF2AE037,Female: 35 to 39 years,pop_f_35-39,acs2012-2016
AF2AE038,Female: 40 to 44 years,pop_f_40-44,acs2012-2016
AF2AE039,Female: 45 to 49 years,pop_f_45-49,acs2012-2016
AF2AE040,Female: 50 to 54 years,pop_f_50-54,acs2012-2016
AF2AE041,Female: 55 to 59 years,pop_f_55-59,acs2012-2016
AF2AE042,Female: 60 and 61 years,pop_f_60-61,acs2012-2016
AF2AE043,Female: 62 to 64 years,pop_f_62-64,acs2012-2016
AF2AE044,Female: 65 and 66 years,pop_f_65-66,acs2012-2016
AF2AE045,Female: 67 to 69 years,pop_f_67-69,acs2012-2016
AF2AE046,Female: 70 to 74 years,pop_f_70-74,acs2012-2016
AF2AE047,Female: 75 to 79 years,pop_f_75-79,acs2012-2016
AF2AE048,Female: 80 to 84 years,pop_f_80-84,acs2012-2016
AF2AE049,Female: 85 years and over,pop_f_gt85,acs2012-2016
AF2UE001,Total,race_tot,acs2012-2016
AF2UE002,Not Hispanic or Latino,race_nh,acs2012-2016
AF2UE003,Not Hispanic or Latino: White alone,race_nh_white,acs2012-2016
AF2UE004,Not Hispanic or Latino: Black or African American alone,race_nh_black,acs2012-2016
AF2UE005,Not Hispanic or Latino: American Indian and Alaska Native alone,race_nh_nativeamer,acs2012-2016
AF2UE006,Not Hispanic or Latino: Asian alone,race_nh_asian,acs2012-2016
AF2UE007,Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander alone,race_nh_pi,acs2012-2016
AF2UE008,Not Hispanic or Latino: Some other race alone,race_nh_other,acs2012-2016
AF2UE009,Not Hispanic or Latino: Two or more races,race_nh_othergt1,acs2012-2016
AF2UE010,Not Hispanic or Latino: Two or more races: Two races including Some other race,race_nh_othergt1a,acs2012-2016
AF2UE011,Not Hispanic or Latino: Two or more races: Two races excluding Some other race and three or more races,race_nh_othergt1b,acs2012-2016
AF2UE012,Hispanic or Latino,race_h,acs2012-2016
AF2UE013,Hispanic or Latino: White alone,race_h_white,acs2012-2016
AF2UE014,Hispanic or Latino: Black or African American alone,race_h_black,acs2012-2016
AF2UE015,Hispanic or Latino: American Indian and Alaska Native alone,race_h_nativeamer,acs2012-2016
AF2UE016,Hispanic or Latino: Asian alone,race_h_asian,acs2012-2016
AF2UE017,Hispanic or Latino: Native Hawaiian and Other Pacific Islander alone,race_h_pi,acs2012-2016
AF2UE018,Hispanic or Latino: Some other race alone,race_h_other,acs2012-2016
AF2UE019,Hispanic or Latino: Two or more races,race_h_othergt1,acs2012-2016
AF2UE020,Hispanic or Latino: Two or more races: Two races including Some other race,race_h_othergt1a,acs2012-2016
AF2UE021,Hispanic or Latino: Two or more races: Two races excluding Some other race and three or more races,race_h_othergt1b,acs2012-2016
AF4OE001,Total,education_tot,acs2012-2016
AF4OE002,No schooling completed ,education_none,acs2012-2016
AF4OE003,Nursery school,education_nursery,acs2012-2016
AF4OE004,Kindergarten,education_gradekindergarten,acs2012-2016
AF4OE005,1st grade,education_grade1,acs2012-2016
AF4OE006,2nd grade,education_grade2,acs2012-2016
AF4OE007,3rd grade,education_grade3,acs2012-2016
AF4OE008,4th grade,education_grade4,acs2012-2016
AF4OE009,5th grade,education_grade5,acs2012-2016
AF4OE010,6th grade,education_grade6,acs2012-2016
AF4OE011,7th grade,education_grade7,acs2012-2016
AF4OE012,8th grade,education_grade8,acs2012-2016
AF4OE013,9th grade,education_grade9,acs2012-2016
AF4OE014,10th grade,education_grade10,acs2012-2016
AF4OE015,11th grade,education_grade11,acs2012-2016
AF4OE016,"12th grade, no diploma",education_grade12,acs2012-2016
AF4OE017,Regular high school diploma,education_highschool,acs2012-2016
AF4OE018,GED or alternative credential,education_ged,acs2012-2016
AF4OE019,"Some college, less than 1 year",education_collegelt1,acs2012-2016
AF4OE020,"Some college, 1 or more years, no degree",education_collegegt1,acs2012-2016
AF4OE021,Associate's degree,education_associates,acs2012-2016
AF4OE022,Bachelor's degree,education_bachelors,acs2012-2016
AF4OE023,Master's degree,education_masters,acs2012-2016
AF4OE024,Professional school degree,education_professional,acs2012-2016
AF4OE025,Doctorate degree,education_doctorate,acs2012-2016
AF49E001,Median household income in the past 12 months (in 2016 inflation-adjusted dollars),income,acs2012-2016
AF8RE001,Total,housing_tot,acs2012-2016
AF8RE002,Owner occupied,housing_own,acs2012-2016
AF8RE003,Owner occupied: No vehicle available,housing_own_novehicle,acs2012-2016
AF8RE004,Owner occupied: 1 vehicle available,housing_own_1vehicle,acs2012-2016
AF8RE005,Owner occupied: 2 vehicles available,housing_own_2vehicle,acs2012-2016
AF8RE006,Owner occupied: 3 vehicles available,housing_own_3vehicle,acs2012-2016
AF8RE007,Owner occupied: 4 vehicles available,housing_own_4vehicle,acs2012-2016
AF8RE008,Owner occupied: 5 or more vehicles available,housing_own_5vehicle,acs2012-2016
AF8RE009,Renter occupied,housing_rent,acs2012-2016
AF8RE010,Renter occupied: No vehicle available,housing_rent_novehicle,acs2012-2016
AF8RE011,Renter occupied: 1 vehicle available,housing_rent_1vehicle,acs2012-2016
AF8RE012,Renter occupied: 2 vehicles available,housing_rent_2vehicle,acs2012-2016
AF8RE013,Renter occupied: 3 vehicles available,housing_rent_3vehicle,acs2012-2016
AF8RE014,Renter occupied: 4 vehicles available,housing_rent_4vehicle,acs2012-2016
AF8RE015,Renter occupied: 5 or more vehicles available,housing_rent_5vehicle,acs2012-2016
AGC0E001,Total,nativity_tot,acs2012-2016
AGC0E002,Native,nativity_native,acs2012-2016
AGC0E003,Foreign-Born,nativity_foreign,acs2012-2016
AGL1E001,Gini Index,gini,acs2012-2016
ADKLE001,Total,pop_tot,acs2011-2015
ADKLE002,Male,pop_m,acs2011-2015
ADKLE003,Male: Under 5 years,pop_m_lt5,acs2011-2015
ADKLE004,Male: 5 to 9 years,pop_m_5-9,acs2011-2015
ADKLE005,Male: 10 to 14 years,pop_m_10-14,acs2011-2015
ADKLE006,Male: 15 to 17 years,pop_m_15-17,acs2011-2015
ADKLE007,Male: 18 and 19 years,pop_m_18-19,acs2011-2015
ADKLE008,Male: 20 years,pop_m_20,acs2011-2015
ADKLE009,Male: 21 years,pop_m_21,acs2011-2015
ADKLE010,Male: 22 to 24 years,pop_m_22-24,acs2011-2015
ADKLE011,Male: 25 to 29 years,pop_m_25-29,acs2011-2015
ADKLE012,Male: 30 to 34 years,pop_m_30-34,acs2011-2015
ADKLE013,Male: 35 to 39 years,pop_m_35-39,acs2011-2015
ADKLE014,Male: 40 to 44 years,pop_m_40-44,acs2011-2015
ADKLE015,Male: 45 to 49 years,pop_m_45-49,acs2011-2015
ADKLE016,Male: 50 to 54 years,pop_m_50-54,acs2011-2015
ADKLE017,Male: 55 to 59 years,pop_m_55-59,acs2011-2015
ADKLE018,Male: 60 and 61 years,pop_m_60-61,acs2011-2015
ADKLE019,Male: 62 to 64 years,pop_m_62-64,acs2011-2015
ADKLE020,Male: 65 and 66 years,pop_m_65-66,acs2011-2015
ADKLE021,Male: 67 to 69 years,pop_m_67-69,acs2011-2015
ADKLE022,Male: 70 to 74 years,pop_m_70-74,acs2011-2015
ADKLE023,Male: 75 to 79 years,pop_m_75-79,acs2011-2015
ADKLE024,Male: 80 to 84 years,pop_m_80-84,acs2011-2015
ADKLE025,Male: 85 years and over,pop_m_gt85,acs2011-2015
ADKLE026,Female,pop_f,acs2011-2015
ADKLE027,Female: Under 5 years,pop_f_lt5,acs2011-2015
ADKLE028,Female: 5 to 9 years,pop_f_5-9,acs2011-2015
ADKLE029,Female: 10 to 14 years,pop_f_10-14,acs2011-2015
ADKLE030,Female: 15 to 17 years,pop_f_15-17,acs2011-2015
ADKLE031,Female: 18 and 19 years,pop_f_18-19,acs2011-2015
ADKLE032,Female: 20 years,pop_f_20,acs2011-2015
ADKLE033,Female: 21 years,pop_f_21,acs2011-2015
ADKLE034,Female: 22 to 24 years,pop_f_22-24,acs2011-2015
ADKLE035,Female: 25 to 29 years,pop_f_25-29,acs2011-2015
ADKLE036,Female: 30 to 34 years,pop_f_30-34,acs2011-2015
ADKLE037,Female: 35 to 39 years,pop_f_35-39,acs2011-2015
ADKLE038,Female: 40 to 44 years,pop_f_40-44,acs2011-2015
ADKLE039,Female: 45 to 49 years,pop_f_45-49,acs2011-2015
ADKLE040,Female: 50 to 54 years,pop_f_50-54,acs2011-2015
ADKLE041,Female: 55 to 59 years,pop_f_55-59,acs2011-2015
ADKLE042,Female: 60 and 61 years,pop_f_60-61,acs2011-2015
ADKLE043,Female: 62 to 64 years,pop_f_62-64,acs2011-2015
ADKLE044,Female: 65 and 66 years,pop_f_65-66,acs2011-2015
ADKLE045,Female: 67 to 69 years,pop_f_67-69,acs2011-2015
ADKLE046,Female: 70 to 74 years,pop_f_70-74,acs2011-2015
ADKLE047,Female: 75 to 79 years,pop_f_75-79,acs2011-2015
ADKLE048,Female: 80 to 84 years,pop_f_80-84,acs2011-2015
ADKLE049,Female: 85 years and over,pop_f_gt85,acs2011-2015
ADK5E001,Total,race_tot,acs2011-2015
ADK5E002,Not Hispanic or Latino,race_nh,acs2011-2015
ADK5E003,Not Hispanic or Latino: White alone,race_nh_white,acs2011-2015
ADK5E004,Not Hispanic or Latino: Black or African American alone,race_nh_black,acs2011-2015
ADK5E005,Not Hispanic or Latino: American Indian and Alaska Native alone,race_nh_nativeamer,acs2011-2015
ADK5E006,Not Hispanic or Latino: Asian alone,race_nh_asian,acs2011-2015
ADK5E007,Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander alone,race_nh_pi,acs2011-2015
ADK5E008,Not Hispanic or Latino: Some other race alone,race_nh_other,acs2011-2015
ADK5E009,Not Hispanic or Latino: Two or more races,race_nh_othergt1,acs2011-2015
ADK5E010,Not Hispanic or Latino: Two or more races: Two races including Some other race,race_nh_othergt1a,acs2011-2015
ADK5E011,Not Hispanic or Latino: Two or more races: Two races excluding Some other race and three or more races,race_nh_othergt1b,acs2011-2015
ADK5E012,Hispanic or Latino,race_h,acs2011-2015
ADK5E013,Hispanic or Latino: White alone,race_h_white,acs2011-2015
ADK5E014,Hispanic or Latino: Black or African American alone,race_h_black,acs2011-2015
ADK5E015,Hispanic or Latino: American Indian and Alaska Native alone,race_h_nativeamer,acs2011-2015
ADK5E016,Hispanic or Latino: Asian alone,race_h_asian,acs2011-2015
ADK5E017,Hispanic or Latino: Native Hawaiian and Other Pacific Islander alone,race_h_pi,acs2011-2015
ADK5E018,Hispanic or Latino: Some other race alone,race_h_other,acs2011-2015
ADK5E019,Hispanic or Latino: Two or more races,race_h_othergt1,acs2011-2015
ADK5E020,Hispanic or Latino: Two or more races: Two races including Some other race,race_h_othergt1a,acs2011-2015
ADK5E021,Hispanic or Latino: Two or more races: Two races excluding Some other race and three or more races,race_h_othergt1b,acs2011-2015
ADMZE001,Total,education_tot,acs2011-2015
ADMZE002,No schooling completed ,education_none,acs2011-2015
ADMZE003,Nursery school,education_nursery,acs2011-2015
ADMZE004,Kindergarten,education_gradekindergarten,acs2011-2015
ADMZE005,1st grade,education_grade1,acs2011-2015
ADMZE006,2nd grade,education_grade2,acs2011-2015
ADMZE007,3rd grade,education_grade3,acs2011-2015
ADMZE008,4th grade,education_grade4,acs2011-2015
ADMZE009,5th grade,education_grade5,acs2011-2015
ADMZE010,6th grade,education_grade6,acs2011-2015
ADMZE011,7th grade,education_grade7,acs2011-2015
ADMZE012,8th grade,education_grade8,acs2011-2015
ADMZE013,9th grade,education_grade9,acs2011-2015
ADMZE014,10th grade,education_grade10,acs2011-2015
ADMZE015,11th grade,education_grade11,acs2011-2015
ADMZE016,"12th grade, no diploma",education_grade12,acs2011-2015
ADMZE017,Regular high school diploma,education_highschool,acs2011-2015
ADMZE018,GED or alternative credential,education_ged,acs2011-2015
ADMZE019,"Some college, less than 1 year",education_collegelt1,acs2011-2015
ADMZE020,"Some college, 1 or more years, no degree",education_collegegt1,acs2011-2015
ADMZE021,Associate's degree,education_associates,acs2011-2015
ADMZE022,Bachelor's degree,education_bachelors,acs2011-2015
ADMZE023,Master's degree,education_masters,acs2011-2015
ADMZE024,Professional school degree,education_professional,acs2011-2015
ADMZE025,Doctorate degree,education_doctorate,acs2011-2015
ADNKE001,Median household income in the past 12 months (in 2015 inflation-adjusted dollars),income,acs2011-2015
ADQ2E001,Total,housing_tot,acs2011-2015
ADQ2E002,Owner occupied,housing_own,acs2011-2015
ADQ2E003,Owner occupied: No vehicle available,housing_own_novehicle,acs2011-2015
ADQ2E004,Owner occupied: 1 vehicle available,housing_own_1vehicle,acs2011-2015
ADQ2E005,Owner occupied: 2 vehicles available,housing_own_2vehicle,acs2011-2015
ADQ2E006,Owner occupied: 3 vehicles available,housing_own_3vehicle,acs2011-2015
ADQ2E007,Owner occupied: 4 vehicles available,housing_own_4vehicle,acs2011-2015
ADQ2E008,Owner occupied: 5 or more vehicles available,housing_own_5vehicle,acs2011-2015
ADQ2E009,Renter occupied,housing_rent,acs2011-2015
ADQ2E010,Renter occupied: No vehicle available,housing_rent_novehicle,acs2011-2015
ADQ2E011,Renter occupied: 1 vehicle available,housing_rent_1vehicle,acs2011-2015
ADQ2E012,Renter occupied: 2 vehicles available,housing_rent_2vehicle,acs2011-2015
ADQ2E013,Renter occupied: 3 vehicles available,housing_rent_3vehicle,acs2011-2015
ADQ2E014,Renter occupied: 4 vehicles available,housing_rent_4vehicle,acs2011-2015
ADQ2E015,Renter occupied: 5 or more vehicles available,housing_rent_5vehicle,acs2011-2015
ADVBE001,Total,nativity_tot,acs2011-2015
ADVBE002,Native,nativity_native,acs2011-2015
ADVBE003,Foreign-Born,nativity_foreign,acs2011-2015
AD4BE001,Gini Index,gini,acs2011-2015
ABAQE001,Total,pop_tot,acs2010-2014
ABAQE002,Male,pop_m,acs2010-2014
ABAQE003,Male: Under 5 years,pop_m_lt5,acs2010-2014
ABAQE004,Male: 5 to 9 years,pop_m_5-9,acs2010-2014
ABAQE005,Male: 10 to 14 years,pop_m_10-14,acs2010-2014
ABAQE006,Male: 15 to 17 years,pop_m_15-17,acs2010-2014
ABAQE007,Male: 18 and 19 years,pop_m_18-19,acs2010-2014
ABAQE008,Male: 20 years,pop_m_20,acs2010-2014
ABAQE009,Male: 21 years,pop_m_21,acs2010-2014
ABAQE010,Male: 22 to 24 years,pop_m_22-24,acs2010-2014
ABAQE011,Male: 25 to 29 years,pop_m_25-29,acs2010-2014
ABAQE012,Male: 30 to 34 years,pop_m_30-34,acs2010-2014
ABAQE013,Male: 35 to 39 years,pop_m_35-39,acs2010-2014
ABAQE014,Male: 40 to 44 years,pop_m_40-44,acs2010-2014
ABAQE015,Male: 45 to 49 years,pop_m_45-49,acs2010-2014
ABAQE016,Male: 50 to 54 years,pop_m_50-54,acs2010-2014
ABAQE017,Male: 55 to 59 years,pop_m_55-59,acs2010-2014
ABAQE018,Male: 60 and 61 years,pop_m_60-61,acs2010-2014
ABAQE019,Male: 62 to 64 years,pop_m_62-64,acs2010-2014
ABAQE020,Male: 65 and 66 years,pop_m_65-66,acs2010-2014
ABAQE021,Male: 67 to 69 years,pop_m_67-69,acs2010-2014
ABAQE022,Male: 70 to 74 years,pop_m_70-74,acs2010-2014
ABAQE023,Male: 75 to 79 years,pop_m_75-79,acs2010-2014
ABAQE024,Male: 80 to 84 years,pop_m_80-84,acs2010-2014
ABAQE025,Male: 85 years and over,pop_m_gt85,acs2010-2014
ABAQE026,Female,pop_f,acs2010-2014
ABAQE027,Female: Under 5 years,pop_f_lt5,acs2010-2014
ABAQE028,Female: 5 to 9 years,pop_f_5-9,acs2010-2014
ABAQE029,Female: 10 to 14 years,pop_f_10-14,acs2010-2014
ABAQE030,Female: 15 to 17 years,pop_f_15-17,acs2010-2014
ABAQE031,Female: 18 and 19 years,pop_f_18-19,acs2010-2014
ABAQE032,Female: 20 years,pop_f_20,acs2010-2014
ABAQE033,Female: 21 years,pop_f_21,acs2010-2014
ABAQE034,Female: 22 to 24 years,pop_f_22-24,acs2010-2014
ABAQE035,Female: 25 to 29 years,pop_f_25-29,acs2010-2014
ABAQE036,Female: 30 to 34 years,pop_f_30-34,acs2010-2014
ABAQE037,Female: 35 to 39 years,pop_f_35-39,acs2010-2014
ABAQE038,Female: 40 to 44 years,pop_f_40-44,acs2010-2014
ABAQE039,Female: 45 to 49 years,pop_f_45-49,acs2010-2014
ABAQE040,Female: 50 to 54 years,pop_f_50-54,acs2010-2014
ABAQE041,Female: 55 to 59 years,pop_f_55-59,acs2010-2014
ABAQE042,Female: 60 and 61 years,pop_f_60-61,acs2010-2014
ABAQE043,Female: 62 to 64 years,pop_f_62-64,acs2010-2014
ABAQE044,Female: 65 and 66 years,pop_f_65-66,acs2010-2014
ABAQE045,Female: 67 to 69 years,pop_f_67-69,acs2010-2014
ABAQE046,Female: 70 to 74 years,pop_f_70-74,acs2010-2014
ABAQE047,Female: 75 to 79 years,pop_f_75-79,acs2010-2014
ABAQE048,Female: 80 to 84 years,pop_f_80-84,acs2010-2014
ABAQE049,Female: 85 years and over,pop_f_gt85,acs2010-2014
ABBAE001,Total,race_tot,acs2010-2014
ABBAE002,Not Hispanic or Latino,race_nh,acs2010-2014
ABBAE003,Not Hispanic or Latino: White alone,race_nh_white,acs2010-2014
ABBAE004,Not Hispanic or Latino: Black or African American alone,race_nh_black,acs2010-2014
ABBAE005,Not Hispanic or Latino: American Indian and Alaska Native alone,race_nh_nativeamer,acs2010-2014
ABBAE006,Not Hispanic or Latino: Asian alone,race_nh_asian,acs2010-2014
ABBAE007,Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander alone,race_nh_pi,acs2010-2014
ABBAE008,Not Hispanic or Latino: Some other race alone,race_nh_other,acs2010-2014
ABBAE009,Not Hispanic or Latino: Two or more races,race_nh_othergt1,acs2010-2014
ABBAE010,Not Hispanic or Latino: Two or more races: Two races including Some other race,race_nh_othergt1a,acs2010-2014
ABBAE011,Not Hispanic or Latino: Two or more races: Two races excluding Some other race and three or more races,race_nh_othergt1b,acs2010-2014
ABBAE012,Hispanic or Latino,race_h,acs2010-2014
ABBAE013,Hispanic or Latino: White alone,race_h_white,acs2010-2014
ABBAE014,Hispanic or Latino: Black or African American alone,race_h_black,acs2010-2014
ABBAE015,Hispanic or Latino: American Indian and Alaska Native alone,race_h_nativeamer,acs2010-2014
ABBAE016,Hispanic or Latino: Asian alone,race_h_asian,acs2010-2014
ABBAE017,Hispanic or Latino: Native Hawaiian and Other Pacific Islander alone,race_h_pi,acs2010-2014
ABBAE018,Hispanic or Latino: Some other race alone,race_h_other,acs2010-2014
ABBAE019,Hispanic or Latino: Two or more races,race_h_othergt1,acs2010-2014
ABBAE020,Hispanic or Latino: Two or more races: Two races including Some other race,race_h_othergt1a,acs2010-2014
ABBAE021,Hispanic or Latino: Two or more races: Two races excluding Some other race and three or more races,race_h_othergt1b,acs2010-2014
ABC4E001,Total,education_tot,acs2010-2014
ABC4E002,No schooling completed ,education_none,acs2010-2014
ABC4E003,Nursery school,education_nursery,acs2010-2014
ABC4E004,Kindergarten,education_gradekindergarten,acs2010-2014
ABC4E005,1st grade,education_grade1,acs2010-2014
ABC4E006,2nd grade,education_grade2,acs2010-2014
ABC4E007,3rd grade,education_grade3,acs2010-2014
