code_acs,name_long,code_edf,vintage
ABC4E008,4th grade,education_grade4,acs2010-2014
ABC4E009,5th grade,education_grade5,acs2010-2014
ABC4E010,6th grade,education_grade6,acs2010-2014
ABC4E011,7th grade,education_grade7,acs2010-2014
ABC4E012,8th grade,education_grade8,acs2010-2014
ABC4E013,9th grade,education_grade9,acs2010-2014
ABC4E014,10th grade,education_grade10,acs2010-2014
ABC4E015,11th grade,education_grade11,acs2010-2014
ABC4E016,"12th grade, no diploma",education_grade12,acs2010-2014
ABC4E017,Regular high school diploma,education_highschool,acs2010-2014
ABC4E018,GED or alternative credential,education_ged,acs2010-2014
ABC4E019,"Some college, less than 1 year",education_collegelt1,acs2010-2014
ABC4E020,"Some college, 1 or more years, no degree",education_collegegt1,acs2010-2014
ABC4E021,Associate's degree,education_associates,acs2010-2014
ABC4E022,Bachelor's degree,education_bachelors,acs2010-2014
ABC4E023,Master's degree,education_masters,acs2010-2014
ABC4E024,Professional school degree,education_professional,acs2010-2014
ABC4E025,Doctorate degree,education_doctorate,acs2010-2014
ABDPE001,Median household income in the past 12 months (in 2014 inflation-adjusted dollars),income,acs2010-2014
ABHZE001,Total,housing_tot,acs2010-2014
ABHZE002,Owner occupied,housing_own,acs2010-2014
ABHZE003,Owner occupied: No vehicle available,housing_own_novehicle,acs2010-2014
ABHZE004,Owner occupied: 1 vehicle available,housing_own_1vehicle,acs2010-2014
ABHZE005,Owner occupied: 2 vehicles available,housing_own_2vehicle,acs2010-2014
ABHZE006,Owner occupied: 3 vehicles available,housing_own_3vehicle,acs2010-2014
ABHZE007,Owner occupied: 4 vehicles available,housing_own_4vehicle,acs2010-2014
ABHZE008,Owner occupied: 5 or more vehicles available,housing_own_5vehicle,acs2010-2014
ABHZE009,Renter occupied,housing_rent,acs2010-2014
ABHZE010,Renter occupied: No vehicle available,housing_rent_novehicle,acs2010-2014
ABHZE011,Renter occupied: 1 vehicle available,housing_rent_1vehicle,acs2010-2014
ABHZE012,Renter occupied: 2 vehicles available,housing_rent_2vehicle,acs2010-2014
ABHZE013,Renter occupied: 3 vehicles available,housing_rent_3vehicle,acs2010-2014
ABHZE014,Renter occupied: 4 vehicles available,housing_rent_4vehicle,acs2010-2014
ABHZE015,Renter occupied: 5 or more vehicles available,housing_rent_5vehicle,acs2010-2014
ABL5E001,Total,nativity_tot,acs2010-2014
ABL5E002,Native,nativity_native,acs2010-2014
ABL5E003,Foreign-Born,nativity_foreign,acs2010-2014
ABU0E001,Gini Index,gini,acs2010-2014
UEEE001,Total,pop_tot,acs2009-2013
UEEE002,Male,pop_m,acs2009-2013
UEEE003,Male: Under 5 years,pop_m_lt5,acs2009-2013
UEEE004,Male: 5 to 9 years,pop_m_5-9,acs2009-2013
UEEE005,Male: 10 to 14 years,pop_m_10-14,acs2009-2013
UEEE006,Male: 15 to 17 years,pop_m_15-17,acs2009-2013
UEEE007,Male: 18 and 19 years,pop_m_18-19,acs2009-2013
UEEE008,Male: 20 years,pop_m_20,acs2009-2013
UEEE009,Male: 21 years,pop_m_21,acs2009-2013
UEEE010,Male: 22 to 24 years,pop_m_22-24,acs2009-2013
UEEE011,Male: 25 to 29 years,pop_m_25-29,acs2009-2013
UEEE012,Male: 30 to 34 years,pop_m_30-34,acs2009-2013
UEEE013,Male: 35 to 39 years,pop_m_35-39,acs2009-2013
UEEE014,Male: 40 to 44 years,pop_m_40-44,acs2009-2013
UEEE015,Male: 45 to 49 years,pop_m_45-49,acs2009-2013
UEEE016,Male: 50 to 54 years,pop_m_50-54,acs2009-2013
UEEE017,Male: 55 to 59 years,pop_m_55-59,acs2009-2013
UEEE018,Male: 60 and 61 years,pop_m_60-61,acs2009-2013
UEEE019,Male: 62 to 64 years,pop_m_62-64,acs2009-2013
UEEE020,Male: 65 and 66 years,pop_m_65-66,acs2009-2013
UEEE021,Male: 67 to 69 years,pop_m_67-69,acs2009-2013
UEEE022,Male: 70 to 74 years,pop_m_70-74,acs2009-2013
UEEE023,Male: 75 to 79 years,pop_m_75-79,acs2009-2013
UEEE024,Male: 80 to 84 years,pop_m_80-84,acs2009-2013
UEEE025,Male: 85 years and over,pop_m_gt85,acs2009-2013
UEEE026,Female,pop_f,acs2009-2013
UEEE027,Female: Under 5 years,pop_f_lt5,acs2009-2013
UEEE028,Female: 5 to 9 years,pop_f_5-9,acs2009-2013
UEEE029,Female: 10 to 14 years,pop_f_10-14,acs2009-2013
UEEE030,Female: 15 to 17 years,pop_f_15-17,acs2009-2013
UEEE031,Female: 18 and 19 years,pop_f_18-19,acs2009-2013
UEEE032,Female: 20 years,pop_f_20,acs2009-2013
UEEE033,Female: 21 years,pop_f_21,acs2009-2013
UEEE034,Female: 22 to 24 years,pop_f_22-24,acs2009-2013
UEEE035,Female: 25 to 29 years,pop_f_25-29,acs2009-2013
UEEE036,Female: 30 to 34 years,pop_f_30-34,acs2009-2013
UEEE037,Female: 35 to 39 years,pop_f_35-39,acs2009-2013
UEEE038,Female: 40 to 44 years,pop_f_40-44,acs2009-2013
UEEE039,Female: 45 to 49 years,pop_f_45-49,acs2009-2013
UEEE040,Female: 50 to 54 years,pop_f_50-54,acs2009-2013
UEEE041,Female: 55 to 59 years,pop_f_55-59,acs2009-2013
UEEE042,Female: 60 and 61 years,pop_f_60-61,acs2009-2013
UEEE043,Female: 62 to 64 years,pop_f_62-64,acs2009-2013
UEEE044,Female: 65 and 66 years,pop_f_65-66,acs2009-2013
UEEE045,Female: 67 to 69 years,pop_f_67-69,acs2009-2013
UEEE046,Female: 70 to 74 years,pop_f_70-74,acs2009-2013
UEEE047,Female: 75 to 79 years,pop_f_75-79,acs2009-2013
UEEE048,Female: 80 to 84 years,pop_f_80-84,acs2009-2013
UEEE049,Female: 85 years and over,pop_f_gt85,acs2009-2013
UEYE001,Total,race_tot,acs2009-2013
UEYE002,Not Hispanic or Latino,race_nh,acs2009-2013
UEYE003,Not Hispanic or Latino: White alone,race_nh_white,acs2009-2013
UEYE004,Not Hispanic or Latino: Black or African American alone,race_nh_black,acs2009-2013
UEYE005,Not Hispanic or Latino: American Indian and Alaska Native alone,race_nh_nativeamer,acs2009-2013
UEYE006,Not Hispanic or Latino: Asian alone,race_nh_asian,acs2009-2013
UEYE007,Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander alone,race_nh_pi,acs2009-2013
UEYE008,Not Hispanic or Latino: Some other race alone,race_nh_other,acs2009-2013
UEYE009,Not Hispanic or Latino: Two or more races,race_nh_othergt1,acs2009-2013
UEYE010,Not Hispanic or Latino: Two or more races: Two races including Some other race,race_nh_othergt1a,acs2009-2013
UEYE011,Not Hispanic or Latino: Two or more races: Two races excluding Some other race and three or more races,race_nh_othergt1b,acs2009-2013
UEYE012,Hispanic or Latino,race_h,acs2009-2013
UEYE013,Hispanic or Latino: White alone,race_h_white,acs2009-2013
UEYE014,Hispanic or Latino: Black or African American alone,race_h_black,acs2009-2013
UEYE015,Hispanic or Latino: American Indian and Alaska Native alone,race_h_nativeamer,acs2009-2013
UEYE016,Hispanic or Latino: Asian alone,race_h_asian,acs2009-2013
UEYE017,Hispanic or Latino: Native Hawaiian and Other Pacific Islander alone,race_h_pi,acs2009-2013
UEYE018,Hispanic or Latino: Some other race alone,race_h_other,acs2009-2013
UEYE019,Hispanic or Latino: Two or more races,race_h_othergt1,acs2009-2013
UEYE020,Hispanic or Latino: Two or more races: Two races including Some other race,race_h_othergt1a,acs2009-2013
UEYE021,Hispanic or Latino: Two or more races: Two races excluding Some other race and three or more races,race_h_othergt1b,acs2009-2013
UGSE001,Total,education_tot,acs2009-2013
UGSE002,No schooling completed ,education_none,acs2009-2013
UGSE003,Nursery school,education_nursery,acs2009-2013
UGSE004,Kindergarten,education_gradekindergarten,acs2009-2013
UGSE005,1st grade,education_grade1,acs2009-2013
UGSE006,2nd grade,education_grade2,acs2009-2013
UGSE007,3rd grade,education_grade3,acs2009-2013
UGSE008,4th grade,education_grade4,acs2009-2013
UGSE009,5th grade,education_grade5,acs2009-2013
UGSE010,6th grade,education_grade6,acs2009-2013
UGSE011,7th grade,education_grade7,acs2009-2013
UGSE012,8th grade,education_grade8,acs2009-2013
UGSE013,9th grade,education_grade9,acs2009-2013
UGSE014,10th grade,education_grade10,acs2009-2013
UGSE015,11th grade,education_grade11,acs2009-2013
UGSE016,"12th grade, no diploma",education_grade12,acs2009-2013
UGSE017,Regular high school diploma,education_highschool,acs2009-2013
UGSE018,GED or alternative credential,education_ged,acs2009-2013
UGSE019,"Some college, less than 1 year",education_collegelt1,acs2009-2013
UGSE020,"Some college, 1 or more years, no degree",education_collegegt1,acs2009-2013
UGSE021,Associate's degree,education_associates,acs2009-2013
UGSE022,Bachelor's degree,education_bachelors,acs2009-2013
UGSE023,Master's degree,education_masters,acs2009-2013
UGSE024,Professional school degree,education_professional,acs2009-2013
UGSE025,Doctorate degree,education_doctorate,acs2009-2013
UHDE001,Median household income in the past 12 months (in 2013 inflation-adjusted dollars),income,acs2009-2013
UILE001,Gini Index,gini,acs2009-2013
ULRE001,Total,housing_tot,acs2009-2013
ULRE002,Owner occupied,housing_own,acs2009-2013
ULRE003,Owner occupied: No vehicle available,housing_own_novehicle,acs2009-2013
ULRE004,Owner occupied: 1 vehicle available,housing_own_1vehicle,acs2009-2013
ULRE005,Owner occupied: 2 vehicles available,housing_own_2vehicle,acs2009-2013
ULRE006,Owner occupied: 3 vehicles available,housing_own_3vehicle,acs2009-2013
ULRE007,Owner occupied: 4 vehicles available,housing_own_4vehicle,acs2009-2013
ULRE008,Owner occupied: 5 or more vehicles available,housing_own_5vehicle,acs2009-2013
ULRE009,Renter occupied,housing_rent,acs2009-2013
ULRE010,Renter occupied: No vehicle available,housing_rent_novehicle,acs2009-2013
ULRE011,Renter occupied: 1 vehicle available,housing_rent_1vehicle,acs2009-2013
ULRE012,Renter occupied: 2 vehicles available,housing_rent_2vehicle,acs2009-2013
ULRE013,Renter occupied: 3 vehicles available,housing_rent_3vehicle,acs2009-2013
ULRE014,Renter occupied: 4 vehicles available,housing_rent_4vehicle,acs2009-2013
ULRE015,Renter occupied: 5 or more vehicles available,housing_rent_5vehicle,acs2009-2013
UP2E001,Total,nativity_tot,acs2009-2013
UP2E002,Native,nativity_native,acs2009-2013
UP2E003,Foreign-Born,nativity_foreign,acs2009-2013
QSEE001,Total,pop_tot,acs2008-2012
QSEE002,Male,pop_m,acs2008-2012
QSEE003,Male: Under 5 years,pop_m_lt5,acs2008-2012
QSEE004,Male: 5 to 9 years,pop_m_5-9,acs2008-2012
QSEE005,Male: 10 to 14 years,pop_m_10-14,acs2008-2012
QSEE006,Male: 15 to 17 years,pop_m_15-17,acs2008-2012
QSEE007,Male: 18 and 19 years,pop_m_18-19,acs2008-2012
QSEE008,Male: 20 years,pop_m_20,acs2008-2012
QSEE009,Male: 21 years,pop_m_21,acs2008-2012
QSEE010,Male: 22 to 24 years,pop_m_22-24,acs2008-2012
QSEE011,Male: 25 to 29 years,pop_m_25-29,acs2008-2012
QSEE012,Male: 30 to 34 years,pop_m_30-34,acs2008-2012
QSEE013,Male: 35 to 39 years,pop_m_35-39,acs2008-2012
QSEE014,Male: 40 to 44 years,pop_m_40-44,acs2008-2012
QSEE015,Male: 45 to 49 years,pop_m_45-49,acs2008-2012
QSEE016,Male: 50 to 54 years,pop_m_50-54,acs2008-2012
QSEE017,Male: 55 to 59 years,pop_m_55-59,acs2008-2012
QSEE018,Male: 60 and 61 years,pop_m_60-61,acs2008-2012
QSEE019,Male: 62 to 64 years,pop_m_62-64,acs2008-2012
QSEE020,Male: 65 and 66 years,pop_m_65-66,acs2008-2012
QSEE021,Male: 67 to 69 years,pop_m_67-69,acs2008-2012
QSEE022,Male: 70 to 74 years,pop_m_70-74,acs2008-2012
QSEE023,Male: 75 to 79 years,pop_m_75-79,acs2008-2012
QSEE024,Male: 80 to 84 years,pop_m_80-84,acs2008-2012
QSEE025,Male: 85 years and over,pop_m_gt85,acs2008-2012
QSEE026,Female,pop_f,acs2008-2012
QSEE027,Female: Under 5 years,pop_f_lt5,acs2008-2012
QSEE028,Female: 5 to 9 years,pop_f_5-9,acs2008-2012
QSEE029,Female: 10 to 14 years,pop_f_10-14,acs2008-2012
QSEE030,Female: 15 to 17 years,pop_f_15-17,acs2008-2012
QSEE031,Female: 18 and 19 years,pop_f_18-19,acs2008-2012
QSEE032,Female: 20 years,pop_f_20,acs2008-2012
QSEE033,Female: 21 years,pop_f_21,acs2008-2012
QSEE034,Female: 22 to 24 years,pop_f_22-24,acs2008-2012
QSEE035,Female: 25 to 29 years,pop_f_25-29,acs2008-2012
QSEE036,Female: 30 to 34 years,pop_f_30-34,acs2008-2012
QSEE037,Female: 35 to 39 years,pop_f_35-39,acs2008-2012
QSEE038,Female: 40 to 44 years,pop_f_40-44,acs2008-2012
QSEE039,Female: 45 to 49 years,pop_f_45-49,acs2008-2012
QSEE040,Female: 50 to 54 years,pop_f_50-54,acs2008-2012
QSEE041,Female: 55 to 59 years,pop_f_55-59,acs2008-2012
QSEE042,Female: 60 and 61 years,pop_f_60-61,acs2008-2012
QSEE043,Female: 62 to 64 years,pop_f_62-64,acs2008-2012
QSEE044,Female: 65 and 66 years,pop_f_65-66,acs2008-2012
QSEE045,Female: 67 to 69 years,pop_f_67-69,acs2008-2012
QSEE046,Female: 70 to 74 years,pop_f_70-74,acs2008-2012
QSEE047,Female: 75 to 79 years,pop_f_75-79,acs2008-2012
QSEE048,Female: 80 to 84 years,pop_f_80-84,acs2008-2012
QSEE049,Female: 85 years and over,pop_f_gt85,acs2008-2012
QSYE001,Total,race_tot,acs2008-2012
QSYE002,Not Hispanic or Latino,race_nh,acs2008-2012
QSYE003,Not Hispanic or Latino: White alone,race_nh_white,acs2008-2012
QSYE004,Not Hispanic or Latino: Black or African American alone,race_nh_black,acs2008-2012
QSYE005,Not Hispanic or Latino: American Indian and Alaska Native alone,race_nh_nativeamer,acs2008-2012
QSYE006,Not Hispanic or Latino: Asian alone,race_nh_asian,acs2008-2012
QSYE007,Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander alone,race_nh_pi,acs2008-2012
QSYE008,Not Hispanic or Latino: Some other race alone,race_nh_other,acs2008-2012
QSYE009,Not Hispanic or Latino: Two or more races,race_nh_othergt1,acs2008-2012
QSYE010,Not Hispanic or Latino: Two or more races: Two races including Some other race,race_nh_othergt1a,acs2008-2012
QSYE011,Not Hispanic or Latino: Two or more races: Two races excluding Some other race and three or more races,race_nh_othergt1b,acs2008-2012
QSYE012,Hispanic or Latino,race_h,acs2008-2012
QSYE013,Hispanic or Latino: White alone,race_h_white,acs2008-2012
QSYE014,Hispanic or Latino: Black or African American alone,race_h_black,acs2008-2012
QSYE015,Hispanic or Latino: American Indian and Alaska Native alone,race_h_nativeamer,acs2008-2012
QSYE016,Hispanic or Latino: Asian alone,race_h_asian,acs2008-2012
QSYE017,Hispanic or Latino: Native Hawaiian and Other Pacific Islander alone,race_h_pi,acs2008-2012
QSYE018,Hispanic or Latino: Some other race alone,race_h_other,acs2008-2012
QSYE019,Hispanic or Latino: Two or more races,race_h_othergt1,acs2008-2012
QSYE020,Hispanic or Latino: Two or more races: Two races including Some other race,race_h_othergt1a,acs2008-2012
QSYE021,Hispanic or Latino: Two or more races: Two races excluding Some other race and three or more races,race_h_othergt1b,acs2008-2012
QUSE001,Total,education_tot,acs2008-2012
QUSE002,No schooling completed ,education_none,acs2008-2012
QUSE003,Nursery school,education_nursery,acs2008-2012
QUSE004,Kindergarten,education_gradekindergarten,acs2008-2012
QUSE005,1st grade,education_grade1,acs2008-2012
QUSE006,2nd grade,education_grade2,acs2008-2012
QUSE007,3rd grade,education_grade3,acs2008-2012
QUSE008,4th grade,education_grade4,acs2008-2012
QUSE009,5th grade,education_grade5,acs2008-2012
QUSE010,6th grade,education_grade6,acs2008-2012
QUSE011,7th grade,education_grade7,acs2008-2012
QUSE012,8th grade,education_grade8,acs2008-2012
QUSE013,9th grade,education_grade9,acs2008-2012
QUSE014,10th grade,education_grade10,acs2008-2012
QUSE015,11th grade,education_grade11,acs2008-2012
QUSE016,"12th grade, no diploma",education_grade12,acs2008-2012
QUSE017,Regular high school diploma,education_highschool,acs2008-2012
QUSE018,GED or alternative credential,education_ged,acs2008-2012
QUSE019,"Some college, less than 1 year",education_collegelt1,acs2008-2012
QUSE020,"Some college, 1 or more years, no degree",education_collegegt1,acs2008-2012
QUSE021,Associate's degree,education_associates,acs2008-2012
QUSE022,Bachelor's degree,education_bachelors,acs2008-2012
QUSE023,Master's degree,education_masters,acs2008-2012
QUSE024,Professional school degree,education_professional,acs2008-2012
QUSE025,Doctorate degree,education_doctorate,acs2008-2012
QU1E001,Median household income in the past 12 months (in 2012 inflation-adjusted dollars),income,acs2008-2012
QZBE001,Total,housing_tot,acs2008-2012
QZBE002,Owner occupied,housing_own,acs2008-2012
QZBE003,Owner occupied: No vehicle available,housing_own_novehicle,acs2008-2012
QZBE004,Owner occupied: 1 vehicle available,housing_own_1vehicle,acs2008-2012
QZBE005,Owner occupied: 2 vehicles available,housing_own_2vehicle,acs2008-2012
QZBE006,Owner occupied: 3 vehicles available,housing_own_3vehicle,acs2008-2012
QZBE007,Owner occupied: 4 vehicles available,housing_own_4vehicle,acs2008-2012
QZBE008,Owner occupied: 5 or more vehicles available,housing_own_5vehicle,acs2008-2012
QZBE009,Renter occupied,housing_rent,acs2008-2012
QZBE010,Renter occupied: No vehicle available,housing_rent_novehicle,acs2008-2012
QZBE011,Renter occupied: 1 vehicle available,housing_rent_1vehicle,acs2008-2012
QZBE012,Renter occupied: 2 vehicles available,housing_rent_2vehicle,acs2008-2012
QZBE013,Renter occupied: 3 vehicles available,housing_rent_3vehicle,acs2008-2012
QZBE014,Renter occupied: 4 vehicles available,housing_rent_4vehicle,acs2008-2012
QZBE015,Renter occupied: 5 or more vehicles available,housing_rent_5vehicle,acs2008-2012
Q3JE001,Total,nativity_tot,acs2008-2012
Q3JE002,Native,nativity_native,acs2008-2012
Q3JE003,Foreign-Born,nativity_foreign,acs2008-2012
RCBE001,Gini Index,gini,acs2008-2012
MNIE001,Total,pop_tot,acs2007-2011
MNIE002,Male,pop_m,acs2007-2011
MNIE003,Male: Under 5 years,pop_m_lt5,acs2007-2011
MNIE004,Male: 5 to 9 years,pop_m_5-9,acs2007-2011
MNIE005,Male: 10 to 14 years,pop_m_10-14,acs2007-2011
MNIE006,Male: 15 to 17 years,pop_m_15-17,acs2007-2011
MNIE007,Male: 18 and 19 years,pop_m_18-19,acs2007-2011
MNIE008,Male: 20 years,pop_m_20,acs2007-2011
MNIE009,Male: 21 years,pop_m_21,acs2007-2011
MNIE010,Male: 22 to 24 years,pop_m_22-24,acs2007-2011
MNIE011,Male: 25 to 29 years,pop_m_25-29,acs2007-2011
MNIE012,Male: 30 to 34 years,pop_m_30-34,acs2007-2011
MNIE013,Male: 35 to 39 years,pop_m_35-39,acs2007-2011
MNIE014,Male: 40 to 44 years,pop_m_40-44,acs2007-2011
MNIE015,Male: 45 to 49 years,pop_m_45-49,acs2007-2011
MNIE016,Male: 50 to 54 years,pop_m_50-54,acs2007-2011
MNIE017,Male: 55 to 59 years,pop_m_55-59,acs2007-2011
MNIE018,Male: 60 and 61 years,pop_m_60-61,acs2007-2011
MNIE019,Male: 62 to 64 years,pop_m_62-64,acs2007-2011
MNIE020,Male: 65 and 66 years,pop_m_65-66,acs2007-2011
MNIE021,Male: 67 to 69 years,pop_m_67-69,acs2007-2011
MNIE022,Male: 70 to 74 years,pop_m_70-74,acs2007-2011
MNIE023,Male: 75 to 79 years,pop_m_75-79,acs2007-2011
MNIE024,Male: 80 to 84 years,pop_m_80-84,acs2007-2011
MNIE025,Male: 85 years and over,pop_m_gt85,acs2007-2011
MNIE026,Female,pop_f,acs2007-2011
MNIE027,Female: Under 5 years,pop_f_lt5,acs2007-2011
MNIE028,Female: 5 to 9 years,pop_f_5-9,acs2007-2011
MNIE029,Female: 10 to 14 years,pop_f_10-14,acs2007-2011
MNIE030,Female: 15 to 17 years,pop_f_15-17,acs2007-2011
MNIE031,Female: 18 and 19 years,pop_f_18-19,acs2007-2011
MNIE032,Female: 20 years,pop_f_20,acs2007-2011
MNIE033,Female: 21 years,pop_f_21,acs2007-2011
MNIE034,Female: 22 to 24 years,pop_f_22-24,acs2007-2011
MNIE035,Female: 25 to 29 years,pop_f_25-29,acs2007-2011
MNIE036,Female: 30 to 34 years,pop_f_30-34,acs2007-2011
MNIE037,Female: 35 to 39 years,pop_f_35-39,acs2007-2011
MNIE038,Female: 40 to 44 years,pop_f_40-44,acs2007-2011
MNIE039,Female: 45 to 49 years,pop_f_45-49,acs2007-2011
MNIE040,Female: 50 to 54 years,pop_f_50-54,acs2007-2011
MNIE041,Female: 55 to 59 years,pop_f_55-59,acs2007-2011
MNIE042,Female: 60 and 61 years,pop_f_60-61,acs2007-2011
MNIE043,Female: 62 to 64 years,pop_f_62-64,acs2007-2011
MNIE044,Female: 65 and 66 years,pop_f_65-66,acs2007-2011
MNIE045,Female: 67 to 69 years,pop_f_67-69,acs2007-2011
MNIE046,Female: 70 to 74 years,pop_f_70-74,acs2007-2011
MNIE047,Female: 75 to 79 years,pop_f_75-79,acs2007-2011
MNIE048,Female: 80 to 84 years,pop_f_80-84,acs2007-2011
MNIE049,Female: 85 years and over,pop_f_gt85,acs2007-2011
MN2E001,Total,race_tot,acs2007-2011
MN2E002,Not Hispanic or Latino,race_nh,acs2007-2011
MN2E003,Not Hispanic or Latino: White alone,race_nh_white,acs2007-2011
MN2E004,Not Hispanic or Latino: Black or African American alone,race_nh_black,acs2007-2011
MN2E005,Not Hispanic or Latino: American Indian and Alaska Native alone,race_nh_nativeamer,acs2007-2011
MN2E006,Not Hispanic or Latino: Asian alone,race_nh_asian,acs2007-2011
MN2E007,Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander alone,race_nh_pi,acs2007-2011
MN2E008,Not Hispanic or Latino: Some other race alone,race_nh_other,acs2007-2011
MN2E009,Not Hispanic or Latino: Two or more races,race_nh_othergt1,acs2007-2011
MN2E010,Not Hispanic or Latino: Two or more races: Two races including Some other race,race_nh_othergt1a,acs2007-2011
MN2E011,Not Hispanic or Latino: Two or more races: Two races excluding Some other race and three or more races,race_nh_othergt1b,acs2007-2011
MN2E012,Hispanic or Latino,race_h,acs2007-2011
MN2E013,Hispanic or Latino: White alone,race_h_white,acs2007-2011
MN2E014,Hispanic or Latino: Black or African American alone,race_h_black,acs2007-2011
MN2E015,Hispanic or Latino: American Indian and Alaska Native alone,race_h_nativeamer,acs2007-2011
